,hop_len,no_of_hops,avg_hop_loss,transponder_modulation,transponder_bitrate,OSNR
4989,878.9317072210583,12.0,16.225900724103177,16QAM,400,36.96381599895406
4990,1583.4855365559001,20.0,17.739209715367622,QPSK,400,25.08556821690634
4991,1577.4363706715167,17.0,18.536994489282343,32QAM,400,27.170345782859044
4992,2603.6541444529566,33.0,15.967739625556277,8QAM,400,27.331452512490102
4993,151.40290134774236,2.0,17.952690634853234,32QAM,200,51.68111581136455
4994,615.9691163140674,7.0,16.576380730434458,QPSK,200,38.14776678332896
4995,4485.90713814359,59.0,18.19415723646289,16QAM,400,19.19929798949724
4996,4185.184794129902,48.0,15.153708250777305,8QAM,400,25.587048101085912
4997,366.0570766827411,4.0,17.2532183972967,QPSK,100,47.147146198658476
4998,2729.0251035520896,33.0,15.665395872977474,8QAM,100,28.644703636012565
4999,5434.980755663226,65.0,16.146775450147924,8QAM,100,12.5351585715663
5000,630.9301044329248,9.0,16.648610962166163,16QAM,400,33.31746127963848
5001,2549.1497754419565,29.0,17.19378785878991,32QAM,400,27.418103491123702
5002,2575.934529958594,29.0,15.914988693018548,32QAM,100,23.649899657972128
5003,1194.1457575222078,16.0,15.686692883109211,16QAM,200,27.03204207051418
5004,1263.8243612460917,16.0,18.789441735728737,32QAM,100,32.96316094229641
5005,3512.784280067959,41.0,16.665861289727733,32QAM,100,23.483605875480436
5006,1665.9277290690275,20.0,15.441539025737816,QPSK,200,32.094516197037535
5007,2549.1497754419565,29.0,16.154424925350234,32QAM,200,25.7103869700114
5008,7382.251696296441,95.0,15.814786448152464,32QAM,200,12.070064171724226
5009,2078.528327639543,26.0,15.356149013600609,8QAM,200,28.48334711182696
5010,151.40290134774236,2.0,17.8573463103616,16QAM,100,48.155363017186545
5011,1583.4855365559001,20.0,15.480850596272143,QPSK,100,29.402175476111324
5012,2383.228514830494,30.0,16.328649612728565,32QAM,400,25.517089220435622
5013,1612.5157459304628,20.0,18.080085566108764,8QAM,200,31.408906438010206
5014,1815.5657367325518,21.0,16.621820014601713,32QAM,200,30.944065804337697
5015,2389.2837476665823,27.0,17.32996463605146,QPSK,400,21.721240932941058
5016,1444.997091829402,17.0,15.53428222857218,32QAM,400,35.08580434169474
5017,1391.0735213115836,17.0,15.51151914676667,8QAM,400,29.28020922342742
5018,2194.2306255308545,24.0,15.817914701742685,16QAM,100,24.557760647199416
5019,1199.5966204184845,15.0,17.050503092640394,8QAM,100,29.212069491117376
5020,1686.0575967042982,21.0,16.580229776349846,QPSK,100,28.437930442099017
5021,1278.785349364949,17.0,17.445757584982605,16QAM,400,26.709902380006923
5022,1649.0025885699279,20.0,16.95224328438035,8QAM,200,25.094792005246532
5023,2058.6216143033284,24.0,16.470415430189963,32QAM,200,23.3563404996724
5024,7219.735814778469,90.0,17.302877279648474,8QAM,400,15.009326409651663
5025,2733.8690299885143,30.0,15.621203291338592,32QAM,200,23.33540375360414
5026,647.8552449320243,9.0,16.541234782047262,32QAM,200,31.266106647062458
5027,1590.0542784880654,20.0,17.1861568957403,16QAM,200,26.527482903350815
5028,304.700187190951,4.0,17.225798962674364,8QAM,200,39.08384678967283
5029,6624.796583217509,82.0,16.86468854064899,QPSK,400,15.44818800612542
5030,1711.73843450901,20.0,16.57497063319142,QPSK,400,30.72784544193243
5031,1810.1171022716408,20.0,17.189902708743297,8QAM,100,26.71622246338113
5032,2191.8140115207734,27.0,15.891339303280626,32QAM,200,22.259257762885923
5033,1590.0542784880654,20.0,17.783494024840742,8QAM,400,24.540909727900456
5034,1494.9008235351257,19.0,15.642378182294044,8QAM,200,33.998012150765675
5035,2507.651142564424,29.0,15.834997742770202,8QAM,200,25.95485837073562
5036,2815.843772080845,31.0,17.045665610004832,8QAM,200,18.58023273915458
5037,1278.785349364949,17.0,17.026487670841238,8QAM,400,30.611836462008114
5038,3464.543653065347,41.0,16.88863896043968,16QAM,400,15.87214156350754
5039,647.8552449320243,9.0,17.166934322409354,16QAM,400,36.33755529064291
5040,2771.3991305224577,32.0,16.85552217114914,16QAM,100,20.51192923828515
5041,5012.296742261845,65.0,18.324019454664132,8QAM,400,16.19729092149261
5042,4147.904163663741,48.0,17.198092178316976,16QAM,400,15.884152208219177
5043,304.700187190951,4.0,15.298983345858721,16QAM,200,44.1816710438562
5044,304.700187190951,4.0,17.031646908104154,QPSK,100,38.89927311957743
5045,2472.931106887157,32.0,16.45533555896503,16QAM,400,19.234572023415126
5046,1590.0542784880654,20.0,18.708547342128035,32QAM,200,28.70448663988776
5047,304.700187190951,4.0,16.90395505573146,8QAM,200,39.864781995877365
5048,304.700187190951,4.0,16.02317010928739,16QAM,400,47.626554679978824
5049,2046.6421990215858,25.0,17.18975294546216,8QAM,100,23.620516077666792
5050,4812.058342571822,61.0,17.199798892936737,QPSK,200,18.3010905945645
5051,1590.0542784880654,20.0,18.221161822681736,QPSK,200,24.577693097393492
5052,2891.301095295412,36.0,17.474975243132384,32QAM,100,21.801268769406704
5053,3655.955577483315,42.0,18.075581510727115,8QAM,400,21.925486368089935
5054,1278.785349364949,17.0,15.81820556170602,QPSK,100,25.661778268296388
5055,3133.7030837097377,37.0,16.38131946945373,16QAM,100,21.75780932734132
5056,1718.5264837928903,20.0,17.661535107040475,QPSK,400,28.29312556834141
5057,2007.042637625651,24.0,17.457222049838713,8QAM,200,23.929590693930294
5058,1590.0542784880654,20.0,15.886567436730292,32QAM,200,31.33435577362519
5059,4064.3932568228993,48.0,16.516427480697367,32QAM,100,21.9769273780349
5060,647.8552449320243,9.0,16.4057503506896,16QAM,400,37.51959370360112
5061,1590.0542784880654,20.0,15.81334839376375,32QAM,400,25.023015050667553
5062,647.8552449320243,9.0,17.240585206881462,QPSK,400,33.17518299540785
5063,647.8552449320243,9.0,16.985349529374805,16QAM,400,37.905253824552915
5064,1590.0542784880654,20.0,18.561810974948177,16QAM,400,23.610798224754276
5065,3756.8500514569287,44.0,15.909868597349293,QPSK,100,24.463086222237436
5066,1278.785349364949,17.0,15.950011861523052,32QAM,200,32.00082319709546
5067,615.9691163140674,7.0,16.264240915294234,32QAM,400,42.924912849870594
5068,1049.95861275496,13.0,17.958795163978714,QPSK,400,27.180375345500337
5069,647.8552449320243,9.0,16.19529506162135,QPSK,200,32.958156655159115
5070,1590.0542784880654,20.0,15.845247993440978,32QAM,400,31.591936647719393
5071,3165.5892123276953,39.0,17.269517379655944,32QAM,400,22.888837304761992
5072,2313.41029708562,27.0,16.520443170497366,32QAM,400,21.49794738335511
5073,4643.156512671025,55.0,16.225342949539964,32QAM,100,18.829170565508434
5074,2052.6974318576745,22.0,15.984004967357455,32QAM,100,23.73085060110867
5075,3434.6756149213984,41.0,18.263746283689095,16QAM,100,23.9255945867977
5076,982.0261929968085,11.0,16.190976363508177,32QAM,100,35.76807194635424
5077,2013.8306869095313,24.0,15.860497750814687,16QAM,400,31.09167745701751
5078,1514.810670719634,18.0,17.665382753116518,16QAM,200,23.820784809899067
5079,1421.3230286188882,16.0,16.53288289881719,QPSK,200,27.199261520139217
5080,304.700187190951,4.0,16.15759554043028,32QAM,200,48.64981356795272
5081,1590.0542784880654,20.0,15.595298926727855,QPSK,200,33.27661727488979
5082,767.3720176618098,8.0,15.070382120667858,QPSK,400,39.73309691468148
5083,1590.0542784880654,20.0,15.536798156021145,QPSK,400,31.875319431563042
5084,5483.5164068472,65.0,16.21798656782336,QPSK,100,13.24448007235442
5085,1199.5966204184845,15.0,15.507457849606585,16QAM,200,33.94886212770788
5086,1494.9008235351257,19.0,16.253473409274292,16QAM,200,24.02364486205863
5087,2046.6421990215858,25.0,15.933986400472486,32QAM,400,23.495041449783457
5088,982.0261929968085,11.0,15.520862234928606,32QAM,400,30.325230263158602
5089,304.700187190951,4.0,16.886104506886387,8QAM,200,48.47278796415989
5090,8362.69806061409,101.0,17.496618511580255,16QAM,200,6.467802551502757
5091,4262.912860972758,48.0,15.890852778813837,8QAM,200,19.6689179845238
5092,2469.13556702314,27.0,17.556483153259272,16QAM,100,21.727719250964626
5093,1500.9560563712143,16.0,17.90471315974377,QPSK,400,30.19765458399641
5094,1430.1882507126913,18.0,17.660344262472282,32QAM,100,23.997043328789857
5095,1686.0575967042982,21.0,16.756704842043984,8QAM,100,26.82119492036317
5096,1278.785349364949,17.0,16.809805374506873,16QAM,100,28.708464027357337
5097,1590.0542784880654,20.0,16.260146006159495,16QAM,400,31.860769815828917
5098,647.8552449320243,9.0,15.32744482702565,32QAM,400,42.09844595106955
5099,2976.0059590043156,36.0,14.730853406981305,QPSK,100,28.20181721042212
5100,767.3720176618098,8.0,16.475475911502958,QPSK,200,40.54824079528265
5101,1893.4840898193158,22.0,17.738957733726927,8QAM,400,23.188563877790955
5102,3458.829398346716,39.0,15.738753391104504,16QAM,100,21.94613808039766
5103,1421.3230286188882,16.0,16.773646870492964,QPSK,100,34.98569156714899
5104,1246.8992207469923,15.0,17.69152315058804,16QAM,100,33.13109759733209
5105,615.9691163140674,7.0,17.13917260465412,16QAM,400,35.45820773965556
5106,1430.1882507126913,18.0,17.41908687965573,8QAM,100,23.433010402276892
5107,2052.6974318576745,22.0,18.003860562557158,16QAM,400,30.342436705787605
5108,9623.316005068113,124.0,16.37195171070295,QPSK,100,10.703293966335934
5109,1592.7700357058056,20.0,15.047223393331326,QPSK,100,25.08707487536914
5110,2007.042637625651,24.0,16.404374015926802,16QAM,400,30.10497696999633
5111,3061.6924776001956,35.0,16.163796970997307,8QAM,200,27.768125064373635
5112,304.700187190951,4.0,16.582698149530742,8QAM,200,42.91488387506189
5113,4771.753769426448,56.0,17.68282443934974,QPSK,200,14.598401289181766
5114,1856.3593796616117,20.0,17.984352191342175,QPSK,200,30.805095481707667
5115,3441.3014021483164,40.0,17.043428000375734,8QAM,200,21.221618704087092
5116,1592.7700357058056,20.0,19.828711872318827,16QAM,400,27.585469141580248
5117,3347.09226017074,40.0,16.87811188698331,8QAM,100,22.011650934853293
5118,647.8552449320243,9.0,16.613520024267547,QPSK,100,32.73374632714666
5119,3135.787394697124,32.0,17.23013681323831,32QAM,400,26.487231811027414
5120,1774.5156910161115,22.0,18.538542944328317,8QAM,100,20.566957742748684
5121,3711.8202144661864,45.0,16.97795110630163,32QAM,200,20.44165225042302
5122,304.700187190951,4.0,17.5478225139319,8QAM,200,45.37124890075856
5123,3419.278966628355,37.0,16.86320914579259,8QAM,200,25.268858951835895
5124,1590.0542784880654,20.0,17.87839694640812,32QAM,100,29.749540218840053
5125,1199.5966204184845,15.0,16.50096119629567,32QAM,400,33.376084372617555
5126,304.700187190951,4.0,15.800567753524664,8QAM,400,42.826757778374315
5127,1278.785349364949,17.0,19.120121188768557,32QAM,200,23.55644938337025
5128,2310.7824103239777,27.0,16.306519660711583,32QAM,100,23.48535915530509
5129,1246.8992207469923,15.0,15.606903221317825,8QAM,400,34.417739996701044
5130,3871.0968615899096,46.0,16.694019363047587,8QAM,400,19.6781700803063
5131,1649.0025885699279,20.0,17.651711759870572,32QAM,400,27.665295177726577
5132,5307.782236168021,65.0,17.48150878752462,32QAM,100,13.212468718864457
5133,3049.690016749516,36.0,16.502142493788206,32QAM,100,24.942904213951692
5134,2013.0978704617396,21.0,17.515974427793,16QAM,100,24.394985158383108
5135,2652.018166487455,30.0,17.870761833776623,QPSK,400,19.482550560268436
5136,7424.083594322063,92.0,18.089030127197834,8QAM,200,15.234546027150373
5137,2202.099868940795,28.0,17.520777676060494,8QAM,400,28.523524638616024
5138,3133.7030837097377,37.0,17.60403878473375,8QAM,200,17.52770678435239
5139,1592.7700357058056,20.0,15.377476350734302,32QAM,200,28.330509179939313
5140,3459.496320435366,44.0,16.807944724895968,32QAM,100,16.494696615719235
5141,3622.5162492996164,44.0,15.819573167309946,16QAM,100,20.593217023309435
5142,1590.0542784880654,20.0,17.332376401842733,QPSK,100,25.710190067476717
5143,304.700187190951,4.0,17.4719077319294,8QAM,200,44.867687845643616
5144,1246.8992207469923,15.0,16.818488344802667,32QAM,200,33.28373210018162
5145,4085.706221175413,51.0,17.931777036624762,16QAM,400,16.364140477022318
5146,1590.0542784880654,20.0,16.926545696553312,32QAM,400,30.045126184034046
5147,982.0261929968085,11.0,15.702675863461257,QPSK,100,36.82898190684077
5148,5676.99641304161,70.0,18.06249826911513,16QAM,400,17.083027935033897
5149,2888.1638735743345,34.0,15.560229769923989,8QAM,100,21.058387909910337
5150,647.8552449320243,9.0,16.62626490020765,16QAM,200,31.945716375543896
5151,1590.0542784880654,20.0,17.39603513632921,32QAM,400,26.574772303716728
5152,1810.1148738362751,22.0,16.22048045429522,32QAM,200,23.36726657436384
5153,2420.6748861374786,28.0,17.567756913101995,32QAM,400,22.62924026153233
5154,3452.7741655106274,42.0,17.662492182767828,32QAM,200,18.239727307672496
5155,1644.53883119865,20.0,17.17981351508973,QPSK,100,27.209350899320796
5156,3181.8372151396766,36.0,16.57369853853863,QPSK,100,26.018803197007173
5157,2058.6216143033284,24.0,16.344699453790373,32QAM,100,28.45544200046845
5158,304.700187190951,4.0,16.382859745942937,16QAM,400,44.19129884638227
5159,2870.7524016874313,34.0,17.426860343308032,32QAM,200,24.959692576471
5160,1876.3268756539205,20.0,16.631008451633413,32QAM,100,23.43329582219293
5161,3802.1726107576037,43.0,17.25875106428063,32QAM,100,16.224214990240284
5162,2389.7972567626593,30.0,18.161335170075276,8QAM,100,25.92560771871692
5163,647.8552449320243,9.0,17.77443064365368,8QAM,400,34.78050021169065
5164,615.9691163140674,7.0,17.481399124843282,8QAM,200,33.55907282518629
5165,3400.5786599866324,42.0,16.45416126978458,16QAM,200,22.982287252138747
5166,1989.7973694026248,23.0,17.241321103335615,8QAM,100,26.356990277724535
5167,1590.0542784880654,20.0,16.541830607215537,8QAM,100,31.10978260907288
5168,3145.6613688826906,36.0,16.965973944866636,16QAM,400,24.004913652158677
5169,982.0261929968085,11.0,18.899920723044616,16QAM,200,32.068858368504806
5170,3622.5162492996164,44.0,15.12968485194421,QPSK,400,19.364281765493146
5171,4962.529635585567,63.0,18.220511514608148,QPSK,400,16.926856135080882
5172,6404.94901455683,81.0,16.967353789312355,8QAM,200,17.853088297875715
5173,2058.6216143033284,24.0,18.881038801941763,QPSK,200,19.92562190943059
5174,2891.301095295412,36.0,16.310331794604956,8QAM,200,20.956196065629626
5175,2167.7761310704104,25.0,17.776148986180697,16QAM,100,22.022458901289923
5176,615.9691163140674,7.0,17.05910298013361,16QAM,100,33.631377562042445
5177,1590.0542784880654,20.0,15.83881773444892,QPSK,400,33.777362120080795
5178,2209.321220862966,24.0,16.287846722719703,8QAM,200,31.525688463984267
5179,3139.7583165458263,34.0,16.835951120544326,QPSK,100,21.068832427424994
5180,1246.8992207469923,15.0,18.77254177381593,QPSK,100,24.513188110269112
5181,3031.9121425106828,38.0,16.74545764623082,32QAM,200,25.169026169293772
5182,615.9691163140674,7.0,17.29958500430872,16QAM,200,37.32046038977154
5183,1246.8992207469923,15.0,15.400362515275779,32QAM,200,29.420881536367318
5184,2849.4808660436543,34.0,16.5977968770598,32QAM,200,18.40979584400661
5185,2084.13926166977,25.0,17.02810645038275,16QAM,200,21.89808947140449
5186,647.8552449320243,9.0,17.063416391869172,8QAM,200,39.62048782909497
5187,3092.7707020561925,38.0,17.955734777082068,32QAM,400,24.14983444873161
5188,5106.3400118289355,65.0,17.543712049469864,16QAM,100,18.19910253422661
5189,1774.5156910161115,22.0,15.47394947146174,16QAM,200,32.72773001328409
5190,1876.3268756539205,20.0,16.702715752792763,QPSK,400,26.34102534776845
5191,1798.6405962334522,21.0,19.72194652022208,16QAM,100,22.458421629870557
5192,767.3720176618098,8.0,17.978517256831026,16QAM,200,31.07374156887346
5193,1246.8992207469923,15.0,16.261866464468305,8QAM,400,29.254524609744806
5194,2202.099868940795,28.0,17.562723267786133,8QAM,100,25.700352322770428
5195,3700.220821457612,43.0,16.65172025412148,QPSK,100,19.058933594276596
5196,1049.95861275496,13.0,16.01809070319546,16QAM,400,33.66773323362881
5197,615.9691163140674,7.0,16.33129143081944,8QAM,400,41.59326836789404
5198,2609.737919677499,29.0,17.994979285027206,8QAM,200,24.510613701874178
5199,2046.6421990215858,25.0,17.4353910505287,8QAM,100,25.030866072933094
5200,3777.814040299852,46.0,16.545658446671062,16QAM,400,24.12809964357217
5201,615.9691163140674,7.0,17.360069135442696,8QAM,100,32.955125790555996
5202,647.8552449320243,9.0,15.73725350583394,8QAM,100,37.68903213821909
5203,2772.3584945275175,33.0,15.988576543479374,32QAM,400,22.596634962055674
5204,3166.003618244027,39.0,16.031274839221048,16QAM,100,19.370840848308106
5205,1867.4521284545042,23.0,17.606772963647067,16QAM,200,26.896657858404765
5206,3609.748551157374,45.0,16.301193662240827,8QAM,400,20.256287046382184
5207,5545.1851648468455,67.0,14.898816513476456,QPSK,100,18.81206572791956
5208,1199.5966204184845,15.0,17.579312504578304,8QAM,100,31.403341221161753
5209,767.3720176618098,8.0,17.660770198527157,8QAM,100,38.76104737528405
5210,1278.785349364949,17.0,16.77602010495052,32QAM,400,27.652313710573424
5211,1590.0542784880654,20.0,16.4843573706765,32QAM,200,25.96592353732437
5212,3207.346120178803,37.0,17.04372067044331,16QAM,400,20.417272226123984
5213,1421.3230286188882,16.0,18.73929871550476,16QAM,100,25.75541884741004
5214,3619.2855196310093,41.0,18.668757904185885,8QAM,200,16.52868790237096
5215,1049.95861275496,13.0,16.030805934565926,16QAM,200,34.637206858767485
5216,8435.286637050827,108.0,15.895666991134604,32QAM,100,13.780941817115718
5217,615.9691163140674,7.0,19.00354149652011,8QAM,200,31.78610002624228
5218,5674.746397250853,67.0,15.979467007310774,32QAM,400,19.827343524086814
5219,647.8552449320243,9.0,17.624906961290826,32QAM,100,30.632277055303774
5220,1989.7973694026248,23.0,18.222897877025073,16QAM,400,23.1091845740752
5221,1590.0542784880654,20.0,16.684509153864997,16QAM,100,23.35807652579946
5222,2566.023673249177,30.0,17.20332909953344,8QAM,200,18.478187541016524
5223,3474.731230436638,41.0,16.797676989423525,16QAM,400,20.093514220635484
5224,1592.7700357058056,20.0,17.67483452792518,8QAM,200,24.5313174550309
5225,9722.128886815211,120.0,14.894931774155205,8QAM,400,12.61976506443699
5226,2453.1275225316112,30.0,15.46101322868841,8QAM,100,28.26404576621826
